coral_ID,category
GCN2_b,pseudo
JAK1_b,pseudo
JAK2_b,pseudo
JAK3_b,pseudo
MSK1_b,pseudo
MSK2_b,pseudo
Obscn_b,pseudo
RSK1_b,pseudo
RSK2_b,pseudo
RSK3_b,pseudo
RSK4_b,pseudo
SPEG_b,pseudo
TYK2_b,pseudo
AAK1,train/valid
ACTR2,train/valid
ACTR2B,train/valid
AKT1,train/valid
AKT2,train/valid
AKT3,train/valid
ALK2,train/valid
ALK4,train/valid
AlphaK3,train/valid
AMPKa1,train/valid
AMPKa2,train/valid
ANKRD3,train/valid
ATM,train/valid
ATR,train/valid
AurA,train/valid
AurB,train/valid
AurC,train/valid
BARK1,train/valid
BARK2,train/valid
BCKDK,train/valid
BIKE,train/valid
BMPR1A,train/valid
BMPR1B,train/valid
BMPR2,train/valid
BRAF,train/valid
BRSK1,train/valid
BRSK2,train/valid
BUB1,train/valid
CaMK1a,train/valid
CaMK1b,train/valid
CaMK1d,train/valid
CaMK1g,train/valid
CaMK2a,train/valid
CaMK2b,train/valid
CaMK2d,train/valid
CaMK2g,train/valid
CaMK4,train/valid
CaMKK1,train/valid
CaMKK2,train/valid
caMLCK,train/valid
CDC2,train/valid
CDC7,train/valid
CDK10,train/valid
CDK11,train/valid
CDK2,train/valid
CDK3,train/valid
CDK4,train/valid
CDK5,train/valid
CDK6,train/valid
CDK7,train/valid
CDK8,train/valid
CDK9,train/valid
CDKL1,train/valid
CDKL5,train/valid
ChaK1,train/valid
ChaK2,train/valid
CHED,train/valid
CHK1,train/valid
CHK2,train/valid
CK1a,train/valid
CK1a2,train/valid
CK1d,train/valid
CK1e,train/valid
CK1g1,train/valid
CK1g2,train/valid
CK1g3,train/valid
CK2a1,train/valid
CK2a2,train/valid
CLK1,train/valid
CLK2,train/valid
CLK3,train/valid
CLK4,train/valid
COT,train/valid
CRIK,train/valid
CRK7,train/valid
DAPK1,train/valid
DAPK2,train/valid
DAPK3,train/valid
DCAMKL1,train/valid
DCAMKL2,train/valid
DLK,train/valid
DMPK1,train/valid
DNAPK,train/valid
DRAK1,train/valid
DYRK1A,train/valid
DYRK1B,train/valid
DYRK2,train/valid
DYRK3,train/valid
DYRK4,train/valid
Erk1,train/valid
Erk2,train/valid
Erk5,train/valid
Erk7,train/valid
FRAP,train/valid
GAK,train/valid
GCK,train/valid
GCN2,train/valid
GPRK4,train/valid
GPRK5,train/valid
GPRK6,train/valid
GPRK7,train/valid
GSK3A,train/valid
GSK3B,train/valid
Haspin,train/valid
HGK,train/valid
HIPK1,train/valid
HIPK2,train/valid
HIPK3,train/valid
HIPK4,train/valid
HPK1,train/valid
HRI,train/valid
HUNK,train/valid
ICK,train/valid
IKKa,train/valid
IKKb,train/valid
IKKe,train/valid
IRAK1,train/valid
IRAK4,train/valid
IRE1,train/valid
IRE2,train/valid
JNK1,train/valid
JNK2,train/valid
JNK3,train/valid
KHS1,train/valid
KHS2,train/valid
KIS,train/valid
LATS1,train/valid
LATS2,train/valid
LKB1,train/valid
LOK,train/valid
LRRK2,train/valid
MAK,train/valid
MAP2K1,train/valid
MAP2K2,train/valid
MAP2K5,train/valid
MAP3K1,train/valid
MAP3K19,train/valid
MAP3K2,train/valid
MAP3K3,train/valid
MAP3K5,train/valid
MAP3K6,train/valid
MAP3K7,train/valid
MAPKAPK2,train/valid
MAPKAPK3,train/valid
MAPKAPK5,train/valid
MARK1,train/valid
MARK2,train/valid
MARK3,train/valid
MARK4,train/valid
MASTL,train/valid
MELK,train/valid
MINK,train/valid
MLK1,train/valid
MLK2,train/valid
MLK3,train/valid
MLK4,train/valid
MNK1,train/valid
MNK2,train/valid
MOK,train/valid
MOS,train/valid
MPSK1,train/valid
MRCKa,train/valid
MRCKb,train/valid
MSK1,train/valid
MSK2,train/valid
MSSK1,train/valid
MST1,train/valid
MST2,train/valid
MST3,train/valid
MST4,train/valid
MYO3A,train/valid
MYO3B,train/valid
NDR1,train/valid
NDR2,train/valid
NEK1,train/valid
NEK11,train/valid
NEK2,train/valid
NEK3,train/valid
NEK4,train/valid
NEK5,train/valid
NEK6,train/valid
NEK7,train/valid
NEK8,train/valid
NEK9,train/valid
NIK,train/valid
NIM1,train/valid
NLK,train/valid
NuaK1,train/valid
NuaK2,train/valid
OSR1,train/valid
p38a,train/valid
p38b,train/valid
p38d,train/valid
p38g,train/valid
p70S6K,train/valid
p70S6Kb,train/valid
PAK1,train/valid
PAK2,train/valid
PAK3,train/valid
PAK4,train/valid
PAK5,train/valid
PAK6,train/valid
PASK,train/valid
PBK,train/valid
PCTAIRE1,train/valid
PCTAIRE2,train/valid
PCTAIRE3,train/valid
PDHK1,train/valid
PDHK4,train/valid
PDK1,train/valid
PEK,train/valid
PFTAIRE1,train/valid
PHKg1,train/valid
PHKg2,train/valid
PIM1,train/valid
PIM2,train/valid
PIM3,train/valid
PINK1,train/valid
PKACa,train/valid
PKACb,train/valid
PKACg,train/valid
PKCa,train/valid
PKCb,train/valid
PKCd,train/valid
PKCe,train/valid
PKCg,train/valid
PKCh,train/valid
PKCi,train/valid
PKCt,train/valid
PKCz,train/valid
PKD1,train/valid
PKD2,train/valid
PKD3,train/valid
PKG1,train/valid
PKG2,train/valid
PKN1,train/valid
PKN2,train/valid
PKN3,train/valid
PKR,train/valid
PLK1,train/valid
PLK2,train/valid
PLK3,train/valid
PLK4,train/valid
PRKX,train/valid
PRP4,train/valid
PRPK,train/valid
QIK,train/valid
QSK,train/valid
RAF1,train/valid
RHOK,train/valid
RIPK1,train/valid
RIPK2,train/valid
RIPK3,train/valid
ROCK1,train/valid
ROCK2,train/valid
RSK1,train/valid
RSK2,train/valid
RSK3,train/valid
RSK4,train/valid
SBK,train/valid
SgK085,train/valid
SGK1,train/valid
SGK3,train/valid
SgK496,train/valid
SIK,train/valid
skMLCK,train/valid
SLK,train/valid
SMG1,train/valid
smMLCK,train/valid
SNRK,train/valid
SRPK1,train/valid
SRPK2,train/valid
SSTK,train/valid
STK33,train/valid
STLK3,train/valid
TAK1,train/valid
TAO1,train/valid
TAO2,train/valid
TAO3,train/valid
TBK1,train/valid
TGFbR1,train/valid
TGFbR2,train/valid
TLK1,train/valid
TLK2,train/valid
TNIK,train/valid
TSSK1,train/valid
TSSK2,train/valid
TTBK1,train/valid
TTBK2,train/valid
TTK,train/valid
ULK1,train/valid
ULK2,train/valid
VRK1,train/valid
VRK2,train/valid
Wnk1,train/valid
Wnk3,train/valid
Wnk4,train/valid
YANK2,train/valid
YANK3,train/valid
YSK1,train/valid
ZAK,train/valid
eEF2K,train/valid
FAM20C,train/valid
ADCK1,test
ADCK2,test
ADCK3,test
ADCK4,test
ADCK5,test
ALK1,test
ALK7,test
AlphaK1,test
AlphaK2,test
ANPa,test
ANPb,test
ARAF,test
BRD2,test
BRD3,test
BRD4,test
BRDT,test
BUBR1,test
CASK,test
CCRK,test
CDKL2,test
CDKL3,test
CDKL4,test
CLIK1,test
CLIK1L,test
CYGD,test
CYGF,test
DCAMKL3,test
DMPK2,test
DRAK2,test
Erk3,test
Erk4,test
Fused,test
HH498,test
HSER,test
ILK,test
IRAK2,test
IRAK3,test
KSR1,test
KSR2,test
LIMK1,test
LIMK2,test
LRRK1,test
LZK,test
MAP2K3,test
MAP2K4,test
MAP2K6,test
MAP2K7,test
MAP3K4,test
MAST1,test
MAST2,test
MAST3,test
MAST4,test
MISR2,test
MLKL,test
MYT1,test
NEK10,test
NRBP1,test
NRBP2,test
NRK,test
Obscn,test
PDHK3,test
PFTAIRE2,test
PIK3R4,test
PITSLRE,test
PRKY,test
PSKH1,test
PSKH2,test
RIOK1,test
RIOK2,test
RIOK3,test
RNAseL,test
RSKL1,test
RSKL2,test
SCYL1,test
SCYL2,test
SCYL3,test
SgK069,test
SgK071,test
SgK110,test
SgK196,test
SGK2,test
SgK223,test
SgK269,test
SgK288,test
SgK307,test
SgK396,test
SgK424,test
SgK493,test
SgK494,test
SgK495,test
Slob,test
SPEG,test
STLK5,test
STLK6,test
TBCK,test
TESK1,test
TESK2,test
TIF1a,test
TIF1b,test
TIF1g,test
Trad,test
Trb1,test
Trb2,test
Trb3,test
Trio,test
TRRAP,test
TSSK3,test
TSSK4,test
TTN,test
ULK3,test
ULK4,test
VACAMKL,test
VRK3,test
Wee1,test
Wee1B,test
Wnk2,test
YANK1,test
