Gene,Group
POTEF,POTE family
NME2P1,NME family
LDHA,Glycolysis
PGK1,Glycolysis
ALDOA,Glycolysis
ALDOA,Glycolysis
ALDOA,Glycolysis
ALDOA,Glycolysis
GAPDH,Glycolysis
HSPB1,Heat shock protein
ENO1,Glycolysis
ENO1,Glycolysis
LDHB,Glycolysis
LDHB,Glycolysis
LDHB,Glycolysis
PGK2,Glycolysis
LDHC,Glycolysis
HSP90AB1,Heat shock protein
HSP90AB1,Heat shock protein
HSPA8,Heat shock protein
HSPA8,Heat shock protein
PRKAR2A,Signaling/regulatory
HSPA6,Heat shock protein
RPL17,Ribosomal protein (Large)
NCL,RNA‑binding protein
NME2,NME family
RPL13,Ribosomal protein (Large)
HSPA1L,Heat shock protein
HSPA1L,Heat shock protein
TAGLN2,Cytoskeleton‑associated
HSPA9,Heat shock protein
RPS19,Ribosomal protein (Small)
RPS19,Ribosomal protein (Small)
RPL3,Ribosomal protein (Large)
MATR3,RNA‑binding protein
RANBP1,RNA‑binding protein
RPL5,Ribosomal protein (Large)
HSPA7,Heat shock protein
HSPA2,Heat shock protein
HSPA2,Heat shock protein
TPI1,Glycolysis
ACTB,Actin cytoskeleton
ACTB,Actin cytoskeleton
ACTB,Actin cytoskeleton
HNRNPK,RNA‑binding protein
RPS16,Ribosomal protein (Small)
YWHAE,Signaling/regulatory
RPS29,Ribosomal protein (Small)
RPS13,Ribosomal protein (Small)
RPS13,Ribosomal protein (Small)
ACTA2,Actin cytoskeleton
ACTA2,Actin cytoskeleton
RPL8,Ribosomal protein (Large)
RPL8,Ribosomal protein (Large)
ACTG1,Actin cytoskeleton
ACTG1,Actin cytoskeleton
ACTG1,Actin cytoskeleton
ACTG2,Actin cytoskeleton
ACTG2,Actin cytoskeleton
ACTC1,Actin cytoskeleton
ACTC1,Actin cytoskeleton
ACTA1,Actin cytoskeleton
ACTA1,Actin cytoskeleton
TUBA1B,Tubulin cytoskeleton
HNRNPU,RNA‑binding protein
ACTBL2,Actin cytoskeleton
POTEE,POTE family
LDHAL6A,Glycolysis
TUBA1A,Tubulin cytoskeleton
POTEKP,POTE family
CNPY2,Regulatory/other
RBM8A,RNA‑binding protein
